price,possibleNewPrice,priceIncreaseProbability
52.02,129.5,0.903449
19.25,123.82,0.795493
23.63,185.41,0.308952
81.87,103.95,0.282296
77.95,63.45,0.540608
6.9,56.47,0.756237
19.35,18.44,0.407743
96.15,56.37,0.243155
79.18,169.5,0.133025
65.21,170.22,0.888806
70.42,125.17,0.530215
96.28,70.83,0.521696
35.65,17.4,0.551328
9.83,141.62,0.457405
65.64,61.07,0.914658
80.74,147.56,0.399539
42.11,38.07,0.979728
94.8,107.71,0.212026
38.52,70.98,0.886905
69.8,148.83,0.352052
75.21,84.55,0.041807
9.52,169.91,0.167973
63.03,21.08,0.157927
56.87,131.9,0.05983
21.8,179.17,0.432483
5.48,93.43,0.570758
27.86,71.75,0.724325
90.53,138.34,0.897214
27.37,168.06,0.329908
35.01,141.5,0.567434
60.33,0.76,0.661595
84.08,60.85,0.306118
31.29,23.06,0.66674
28.13,51.97,0.465816
58.35,14.73,0.577593
36.01,110.22,0.120716
48.02,18.72,0.739649
88.19,149.11,0.667126
11.22,183.6,0.064928
91.3,126.04,0.909463
29.91,168.7,0.629056
50.04,88.96,0.40545
46.07,98.9,0.156014
78.59,113.45,0.74568
8.31,130.82,0.488056
17.34,160.01,0.319017
27.58,191.03,0.543344
23.66,146.71,0.506419
55.21,84.24,0.940095
77.7,3.06,0.613621
63.78,144.23,0.180059
63.68,156.9,0.831511
37.28,44.7,0.599431
85.85,75.86,0.157657
30.14,19.79,0.82218
70.44,116.61,0.250721
48.45,115.35,0.096526
6.09,167.5,0.271054
17.95,39.11,0.113918
33.94,148.66,0.706625
5.64,70.88,0.952487
15.1,166.26,0.237012
41.38,87.52,0.951261
59.97,119.16,0.764339
75.11,41.41,0.202267
86.37,102.33,0.67579
99.99,78.37,0.086575
97.4,126.59,0.206398
64.42,100.7,0.815829
6.06,22.35,0.873906
90.61,163.75,0.258241
31.75,169.39,0.462139
66.31,69.23,0.709565
8.67,108.31,0.959943
93.87,194.12,0.544405
62.53,163.74,0.415581
77.11,18.19,0.477243
68.76,26.34,0.459781
26.1,13.73,0.148686
21.5,191.15,0.574353
32.59,4.3,0.900365
41.8,183.69,0.249397
47.81,131.87,0.428239
88.43,182.16,0.364384
8.97,78.05,0.822268
14.01,183.25,0.252505
54.23,32.37,0.670865
19.72,188.38,0.441085
25.96,189.3,0.088449
96.79,94.82,0.403147
42.13,74.16,0.917873
23.09,158.66,0.377459
62.23,64.66,0.967514
86.61,10.82,0.409934
50.62,195.73,0.013222
89.18,118.89,0.903066
51.64,49.69,0.772805
5.87,121.91,0.719019
11.03,64.21,0.036988
27.73,56.24,0.024983
70.81,96.83,0.304197
44.33,33.69,0.776955
13.03,107.3,0.352489
51.92,29.27,0.862885
55.4,136.41,0.222692
33.82,50.76,0.242466
0.45,31.69,0.661458
10.44,64.71,0.875089
93.19,193.27,0.557365
12.08,78.09,0.187731
51.08,166.47,0.720422
81.41,59.56,0.340907
37.94,5.35,0.22489
63.42,31.79,0.565182
69.62,73.21,0.724001
16.92,184.02,0.496831
67.25,163.55,0.716271
65.4,12.91,0.294854
32.7,136.53,0.807117
60.28,176.24,0.600103
72.3,123.41,0.973573
21.89,177.28,0.250237
68.54,89.71,0.658153
51.61,34.06,0.41292
15.54,39.33,0.941375
22.68,33.46,0.187142
32.07,39.55,0.86888
89.28,142.15,0.163998
25.46,41.23,0.3333
39.95,18.07,0.270457
49.02,133.08,0.374526
27.1,24.36,0.951459
14.84,110.9,0.803436
50.38,33.83,0.307784
49.29,155.43,0.15862
57.9,81.96,0.801981
10.49,122.16,0.955578
60.52,190.7,0.096766
91.54,64.55,0.312326
64.91,67.43,0.195865
68.61,83.65,0.46017
10.53,64.06,0.43456
96.32,152.55,0.546728
12.33,51.69,0.806163
20.22,167.5,0.979477
38.6,176.13,0.323214
55.41,176.95,0.359095
95.66,69.19,0.482228
45.95,119.46,0.625928
4.83,118.24,0.733854
69.44,27.32,0.250429
81.18,71.0,0.134031
18.67,127.74,0.296746
99.38,161.14,0.965402
84.65,83.29,0.681647
31.83,80.19,0.14331
75.82,177.83,0.43988
94.62,149.45,0.150173
52.95,179.9,0.83954
44.61,126.74,0.241099
91.47,139.73,0.611929
46.17,143.47,0.81903
27.03,24.07,0.761164
10.84,41.19,0.448405
10.15,121.5,0.588166
1.04,57.91,0.642899
24.12,3.62,0.93665
57.35,106.42,0.677782
81.36,179.57,0.777917
35.13,51.87,0.515279
48.64,195.55,0.175426
31.89,106.64,0.93828
94.56,101.57,0.285482
14.66,48.12,0.03199
54.26,15.25,0.279644
61.18,70.14,0.774709
59.99,71.07,0.137433
58.37,101.99,0.159757
51.49,151.4,0.921142
34.26,179.73,0.604414
10.28,186.77,0.971566
68.9,1.41,0.464337
25.91,3.54,0.064575
47.43,119.65,0.990693
12.17,39.63,0.850896
2.49,59.48,0.691712
26.45,179.98,0.319348
90.34,142.6,0.611758
76.01,51.95,0.828067
56.54,159.68,0.762525
10.95,123.42,0.736835
54.99,173.04,0.747583
33.76,51.41,0.441149
74.12,131.02,0.350246
99.1,9.8,0.79684
11.35,115.14,0.514229
23.38,190.37,0.471248
93.52,66.71,0.167676
79.73,113.18,0.648598
14.52,3.72,0.826208
69.33,27.62,0.035511
9.38,54.8,0.884242
50.77,45.17,0.086621
88.79,126.31,0.162161
84.64,164.85,0.426004
59.53,162.88,0.238137
35.92,61.85,0.250502
74.14,152.24,0.647637
40.83,73.7,0.03563
9.06,11.15,0.392721
22.25,184.77,0.640315
19.67,31.19,0.750931
56.32,62.57,0.236658
69.42,79.6,0.915687
97.2,4.35,0.735546
67.51,169.65,0.013977
43.42,113.33,0.195588
66.24,24.66,0.932349
32.65,125.14,0.29553
88.65,157.6,0.709973
27.47,168.28,0.320009
55.01,129.4,0.021025
66.58,71.57,0.303156
9.5,100.78,0.132913
9.51,167.13,0.338754
78.19,178.84,0.278818
70.72,101.67,0.491131
5.02,15.89,0.381415
86.2,120.8,0.916092
61.35,137.86,0.690222
64.37,172.76,0.461408
30.22,166.29,2.33E-4
67.45,165.78,0.193826
59.44,14.33,0.478811
41.12,69.33,0.573395
17.59,55.28,0.687533
43.14,67.81,0.742127
86.91,13.42,0.513881
15.64,37.7,0.035362
82.83,51.85,0.464529
45.74,37.51,0.08055
97.6,131.82,0.079275
73.1,175.48,0.986017
55.62,100.62,0.236263
35.55,183.48,0.205126
21.84,101.21,0.390702
13.11,95.79,0.799477
85.83,63.27,0.54832
99.16,59.69,0.425578
18.94,70.82,0.170724
23.86,27.17,0.386934
68.75,152.91,0.56398
0.71,164.06,0.278615
63.77,16.96,0.357197
0.47,119.56,0.902085
85.15,55.92,0.84979
57.86,114.55,0.338932
55.41,185.24,0.631279
34.2,105.15,0.984936
64.01,87.43,0.464761
32.27,166.07,0.398958
15.27,107.06,0.905246
45.91,9.86,0.499888
46.82,97.33,0.099383
25.61,138.68,0.731545
29.95,86.98,0.20818
18.79,127.12,0.639037
62.95,32.78,0.605357
58.26,102.13,0.986733
92.42,131.0,0.549231
0.93,150.18,0.270436
15.59,71.23,0.195453
78.49,106.25,0.704347
1.8,78.63,0.32347
98.43,12.39,0.513562
26.95,64.73,0.875084
4.36,59.03,0.448646
98.67,12.04,0.654467
64.24,7.24,0.720576
0.19,81.93,0.293207
39.98,135.78,0.189366
38.8,46.28,0.740594
6.81,150.32,0.331942
23.73,98.2,0.169864
31.21,53.14,0.765439
43.36,152.45,0.788628
95.73,105.45,0.458823
70.63,167.47,0.771146
33.81,160.3,0.073316
8.21,133.65,0.4786
29.22,125.06,0.522156
33.15,111.19,0.559625
59.34,187.82,0.021263
9.14,59.28,0.107922
50.42,152.4,0.84963
78.19,80.1,0.149224
40.7,50.75,0.284125
3.03,168.49,0.610696
55.45,98.65,0.796819
15.3,84.06,0.038277
20.43,127.76,0.479996
97.7,76.78,0.539695
27.31,142.76,0.717519
33.67,142.84,0.282952
10.03,132.46,0.570896
45.64,62.57,0.833851
54.53,105.08,0.960856
88.94,87.94,0.305494
98.56,55.04,0.063952
7.88,71.53,0.773216
53.03,117.99,0.019055
4.3,40.57,0.407661
2.84,84.56,0.957753
35.42,56.05,0.946176
3.57,157.47,0.98976
93.39,5.68,0.279513
50.14,121.82,0.340479
25.8,166.51,0.320336
45.24,109.15,0.650619
15.06,54.32,0.857137
67.12,62.09,0.102039
32.18,127.62,0.618805
28.21,120.83,0.67137
31.79,19.08,0.290163
16.17,64.44,0.371887
30.9,69.98,0.157762
25.75,40.2,0.809947
64.73,97.26,0.530858
71.72,130.86,0.037349
92.38,141.27,0.098981
37.07,152.74,0.354175
18.96,45.94,0.151359
65.52,93.84,0.034192
47.56,195.49,0.712642
78.12,19.04,0.579421
92.48,161.22,0.434042
49.88,154.59,0.031855
99.57,150.98,0.731076
57.57,164.15,0.595074
81.72,160.45,0.562268
32.89,27.08,0.660143
96.34,18.95,0.203202
69.85,93.78,0.649061
55.23,31.94,0.864733
28.81,124.49,0.542394
56.32,134.27,0.432272
5.67,2.84,0.749596
84.85,80.69,0.536357
40.14,74.77,0.111989
24.28,168.93,0.596136
84.0,1.44,0.347199
1.7,182.08,0.072132
46.17,170.92,0.494791
28.96,75.75,0.509592
46.82,111.79,0.797519
80.65,56.65,0.807574
14.59,149.47,0.639472
18.46,196.3,0.692478
30.08,86.52,0.3968
53.32,0.24,0.460409
79.92,147.01,0.370882
62.28,171.8,0.45504
30.61,64.74,0.946883
5.25,142.44,0.412837
43.12,9.57,0.128502
32.21,19.21,0.103675
29.34,16.73,0.065394
27.81,164.77,0.662196
42.5,124.17,0.83271
5.82,177.48,0.605536
6.56,31.46,0.809341
69.57,86.38,0.90009
25.54,3.79,0.595985
78.22,89.63,0.129565
94.11,173.28,0.6266
65.9,20.94,0.055995
15.63,189.24,0.864353
18.57,166.67,0.804375
53.41,74.85,0.18984
18.14,122.32,0.861116
16.08,30.96,0.036277
67.78,177.47,0.800008
46.43,42.97,0.301199
46.7,69.93,0.551709
26.84,183.14,0.661873
43.94,26.66,0.450945
79.36,32.4,0.783582
53.67,196.08,0.738343
66.52,180.04,0.974735
0.59,118.31,0.591854
45.53,189.57,0.095727
2.28,128.51,0.718522
93.97,70.92,0.751828
71.67,58.16,0.575389
75.7,184.29,0.32324
50.57,10.34,0.10485
9.81,165.13,0.333815
34.36,121.02,0.582993
19.41,31.71,0.206563
67.08,167.65,0.579344
88.69,82.95,0.068838
28.64,101.92,0.824965
31.24,160.43,0.969411
5.31,121.79,0.866804
47.64,120.35,0.467216
88.41,81.18,0.055196
20.28,104.64,0.907475
22.56,88.98,0.646037
95.4,17.27,0.972659
65.22,63.03,0.498798
39.96,188.81,0.987246
96.82,173.94,0.087537
30.8,169.5,0.467515
60.78,196.47,0.807465
48.72,133.34,0.088591
22.79,147.46,0.019646
66.44,142.69,0.435251
29.07,153.97,0.017757
59.27,37.59,0.002258
54.88,199.35,0.38248
45.95,35.21,0.102763
62.92,30.18,0.691606
16.69,94.08,0.864775
11.41,179.0,0.629852
0.05,192.72,0.878279
43.15,27.46,0.466164
1.38,53.11,0.378249
59.52,174.77,0.084186
47.42,2.54,0.987533
1.41,18.73,0.131763
44.1,92.01,0.921356
65.55,41.57,0.937859
91.98,190.06,0.391557
29.66,20.4,0.092066
65.1,146.29,0.510348
19.62,62.82,0.626649
97.8,1.82,0.843854
60.95,69.64,0.639608
8.97,132.0,0.515208
27.27,128.31,0.676951
37.19,91.53,0.31286
46.93,179.66,0.902783
40.63,29.77,0.076107
3.58,23.81,0.848136
5.93,25.57,0.957538
67.91,145.65,0.586917
96.13,110.06,0.299115
8.06,61.45,0.454912
82.56,93.16,0.399609
30.72,191.21,0.742443
44.57,57.98,0.537646
20.24,131.27,0.161765
75.97,144.4,0.185328
38.76,181.41,0.747257
14.24,2.74,0.387425
76.92,125.37,0.292553
57.01,85.58,0.072876
57.04,183.32,0.488241
67.76,72.73,0.437792
73.03,174.77,0.793029
6.26,36.62,0.118378
42.64,128.61,0.368484
76.26,81.91,0.330932
67.56,47.62,0.422554
29.99,199.15,0.464184
68.15,25.17,0.252122
43.28,106.38,0.283205
35.46,183.74,0.533505
1.59,196.57,0.257498
32.44,175.77,0.787799
63.06,32.04,0.918974
65.4,186.34,0.92283
74.67,29.07,0.245576
28.48,191.84,0.724619
67.01,45.22,0.057439
20.83,155.69,0.709946
87.56,36.33,0.305653
23.63,38.76,0.851045
15.33,97.62,0.976707
59.67,32.77,0.008659
36.97,180.04,0.473408
2.37,116.86,0.047558
28.25,5.18,0.656922
44.5,122.6,0.317988
40.78,145.78,0.933182
25.09,68.07,0.648
23.5,37.81,0.575529
71.42,187.36,0.057779
36.53,20.37,0.926358
70.46,3.3,0.852355
32.73,22.32,0.792811
1.43,138.94,0.519694
73.45,25.85,0.621195
51.34,169.08,0.325356
10.69,115.86,0.324612
92.76,18.15,0.692671
50.85,185.52,0.668087
26.3,114.62,0.350616
25.53,110.39,0.151702
7.35,25.06,0.954135
36.09,59.69,0.438632
70.47,181.22,0.989123
28.7,0.45,0.661531
98.07,60.0,0.494256
58.78,20.74,0.815055
20.29,16.27,0.613764
46.23,187.93,0.858158
76.34,149.39,0.560252
27.1,136.8,0.858445
66.88,12.29,0.958159
11.73,106.49,0.309932
12.57,63.21,0.171217
44.51,2.76,0.739938
42.5,89.21,0.428417
73.82,27.06,0.532023
33.06,183.11,0.861195
22.7,194.69,0.96837
23.44,73.94,0.880565
57.99,152.6,0.322232
48.93,50.15,0.259165
88.21,30.29,0.191121
61.3,86.37,0.364215
43.7,26.42,0.483492
82.56,10.95,0.909373
66.09,193.25,0.681756
52.03,14.42,0.474644
33.98,162.61,0.37531
47.34,188.58,0.673874
94.58,123.3,0.058739
59.53,153.24,0.940845
44.19,60.67,0.838911
85.79,31.6,0.341425
79.37,86.36,0.803934
26.99,194.75,0.906154
21.44,188.52,0.237147
79.65,140.05,0.692796
35.33,120.78,0.767729
35.01,183.58,0.030959
25.11,108.68,0.640262
13.82,131.36,0.242338
86.97,5.75,0.059577
0.76,4.25,0.063572
51.77,82.17,0.572407
3.23,192.27,0.189085
6.95,16.92,0.528371
57.31,31.42,0.885707
75.68,12.99,0.211321
78.84,64.7,0.767924
64.19,122.0,0.436528
5.85,161.78,0.24309
98.03,92.98,0.504908
74.82,133.69,0.19233
29.73,25.55,0.924772
97.34,150.41,0.419621
54.2,172.75,0.33344
64.88,25.2,0.724876
49.62,97.34,0.451566
72.56,198.5,0.00505
19.29,119.14,0.604958
60.24,79.21,0.100242
39.45,112.59,0.571777
71.78,81.58,0.641544
77.08,22.48,0.023927
6.55,40.58,0.557628
85.02,95.24,0.193577
16.81,168.41,0.213557
77.27,89.61,0.219531
0.28,105.43,0.115491
47.66,186.49,0.820768
69.04,60.74,0.368342
99.38,199.04,0.960008
88.53,75.3,0.441228
71.39,161.63,0.249596
77.2,82.79,0.520966
70.28,4.16,0.313239
18.4,4.04,0.731919
71.91,186.41,0.74482
48.55,66.43,0.608109
44.58,149.19,0.841309
64.09,174.44,0.429453
54.83,42.54,0.869192
5.71,14.53,0.808982
54.32,8.93,0.238084
80.82,111.99,0.34436
61.98,157.99,0.88368
30.22,79.6,0.249581
65.71,179.95,0.233859
15.61,32.34,0.857376
80.99,152.96,0.972669
41.34,68.45,0.348077
46.19,134.76,0.099941
44.44,27.13,0.306261
73.4,56.6,0.479052
15.81,176.19,0.944493
45.51,4.26,0.688557
5.1,19.72,0.447606
81.65,61.91,0.858536
20.95,63.8,0.686951
28.71,175.71,0.639763
53.27,67.6,0.009347
64.27,67.92,0.180632
9.05,123.55,0.319572
67.89,84.16,0.177094
87.88,152.74,0.819426
82.15,108.45,0.71574
6.61,24.98,0.533756
2.81,35.06,0.797449
68.81,184.0,0.809532
16.75,85.54,0.453389
26.31,1.91,0.904912
18.1,123.91,0.138275
87.3,137.7,0.35004
43.39,13.48,0.296102
33.76,26.51,0.140789
56.49,116.07,0.376375
44.98,82.53,0.873307
9.23,35.72,0.166537
14.55,21.96,0.415433
94.24,115.36,0.677735
53.77,74.89,0.587147
77.0,2.23,0.352447
9.47,188.44,0.954395
45.51,185.07,0.476526
83.12,167.95,0.268815
90.4,188.8,0.094687
18.49,159.62,0.272145
37.21,187.93,0.713993
55.91,55.29,0.662073
97.4,2.24,0.697891
15.07,68.28,0.54178
5.9,183.94,0.614224
27.66,164.86,0.875832
31.44,47.43,0.311629
63.57,79.07,0.499941
11.77,165.54,0.113837
77.04,133.59,0.402663
99.34,131.65,0.991742
92.58,145.48,0.056461
42.92,119.5,0.696404
87.92,125.92,0.938878
57.43,51.22,0.707232
46.79,65.25,0.388633
96.09,182.78,0.109986
15.01,11.2,0.095162
74.78,142.73,0.607504
18.98,144.61,0.754065
66.66,7.16,0.26741
96.66,185.54,0.337678
84.22,187.8,0.107906
51.91,136.75,0.553954
62.12,162.81,0.544012
8.34,12.83,0.094308
7.51,135.44,0.188433
97.92,193.31,0.320212
69.13,96.04,0.696287
40.92,67.75,0.89918
11.88,50.06,0.731129
31.07,160.34,0.285235
54.23,9.14,0.727495
36.81,190.26,0.730834
9.47,105.8,0.746132
22.93,61.11,0.022177
62.63,53.06,0.222526
25.63,6.71,0.325365
50.9,129.43,0.954469
19.51,38.13,0.316493
98.68,13.78,0.964355
69.58,36.79,0.215632
87.16,144.06,0.407632
91.51,175.27,0.946069
24.5,33.26,0.028246
55.61,188.61,0.561051
82.39,185.1,0.629604
75.14,88.51,0.407632
1.1,34.05,0.027363
58.71,146.13,0.489765
52.1,147.37,0.166458
74.48,159.57,0.831241
18.08,13.62,0.754765
46.52,73.35,0.675926
78.3,178.9,0.421781
59.89,191.95,0.372483
14.62,40.39,0.131776
1.33,199.17,0.219566
13.72,161.92,0.243109
69.72,92.35,0.26364
84.82,17.98,0.131539
0.19,4.81,0.585014
33.04,115.83,0.905206
4.51,122.74,0.440401
85.98,87.54,0.199069
18.38,112.29,0.386031
18.61,119.25,0.910463
94.74,129.76,0.239832
27.46,110.06,0.635437
5.04,168.16,0.181809
82.45,179.98,0.394818
23.67,137.74,0.088142
11.98,11.38,0.453743
22.99,30.82,0.167739
24.64,181.75,0.889546
97.32,190.36,0.363405
29.16,82.21,0.34832
46.98,2.82,0.708274
11.48,5.69,0.74492
73.2,143.38,0.72873
63.83,3.84,0.646168
76.64,101.21,0.066498
23.64,161.99,0.671141
88.45,47.11,0.185484
78.64,17.09,0.430887
41.47,29.74,0.435945
76.61,173.87,0.595138
66.19,11.74,0.894037
61.73,68.2,0.444428
55.92,5.55,0.474957
51.42,130.94,0.368712
27.07,22.97,0.451058
96.07,149.61,0.880767
22.19,101.55,0.982352
94.32,73.25,0.794181
89.75,67.05,0.797801
7.1,7.07,0.788148
78.27,91.93,0.135383
48.66,179.73,0.958111
10.65,136.04,0.26286
79.75,106.6,0.492819
46.88,134.08,0.836962
71.58,116.43,0.981851
89.35,13.6,0.415787
4.92,45.5,0.247257
59.39,184.36,0.188837
61.41,149.94,0.009527
51.07,190.48,0.424499
18.47,51.42,0.189608
6.03,28.04,0.920889
79.81,150.55,0.559803
12.33,26.15,0.469824
33.61,41.47,0.678676
0.69,5.79,0.76396
94.9,197.14,0.267152
40.07,159.19,0.474574
39.46,110.91,0.140031
44.7,139.27,0.254563
98.19,152.48,0.531494
27.57,173.93,0.952428
44.78,86.15,0.723871
29.53,197.81,0.30459
59.29,102.65,0.682042
33.58,54.42,0.173487
86.89,112.04,0.334057
33.32,106.27,0.057594
77.73,148.33,0.941805
63.01,199.34,0.078729
0.44,146.22,0.94027
40.57,170.6,0.085429
71.02,98.29,0.753625
9.1,132.36,0.454671
50.79,105.57,0.531551
47.76,93.54,0.855052
2.14,147.11,0.896812
27.84,122.51,0.802431
79.87,50.75,0.60949
11.06,66.81,0.614974
98.47,18.91,0.285329
75.67,127.84,0.10195
91.34,4.07,0.753155
44.39,159.36,0.414355
46.64,128.42,0.394148
11.18,192.65,0.28251
13.82,174.7,0.515359
88.25,172.92,0.87494
65.57,47.7,0.909817
40.43,65.22,0.664764
28.47,111.67,0.731184
40.62,106.59,0.587028
61.08,174.02,0.444454
73.98,157.43,0.937379
28.22,21.72,0.234685
71.96,161.58,0.595387
52.1,168.95,0.989264
61.37,41.51,0.372949
91.65,172.85,0.98852
36.4,25.04,0.379503
28.28,83.07,0.214375
76.07,71.46,0.973233
5.03,158.33,0.733761
40.17,198.75,0.01477
54.19,93.26,0.746182
40.3,27.9,0.062829
49.81,17.65,0.463461
37.37,184.13,0.827224
73.95,60.93,0.171562
4.98,114.87,0.523297
92.5,1.92,0.313554
91.05,198.94,0.824132
93.95,69.9,0.730229
35.53,185.78,0.376298
66.33,130.6,0.848499
65.08,184.31,0.496235
29.31,121.36,0.462166
98.49,143.23,0.784693
22.35,14.98,0.196564
99.06,162.44,0.244661
91.6,51.3,0.976493
98.43,43.24,0.74465
49.02,120.73,0.060997
64.83,125.82,0.686508
72.54,91.96,0.001276
77.55,139.75,0.789643
16.23,107.75,0.298308
8.45,177.89,0.437825
39.02,124.36,0.460712
63.29,128.31,0.918841
89.94,120.05,0.513729
46.82,3.53,0.661192
0.31,162.63,0.006785
31.59,191.0,0.697732
88.99,101.82,0.976411
12.11,123.91,0.69731
38.3,173.64,0.706895
44.59,104.89,0.057927
15.12,187.77,0.103255
21.01,186.32,0.476038
5.44,167.07,0.957139
22.72,57.12,0.745947
80.97,156.83,0.800259
88.85,153.43,0.12197
93.89,190.97,0.652821
21.22,107.53,0.637386
88.98,47.63,0.084103
11.2,89.65,0.233191
62.04,36.92,0.203447
0.89,57.7,0.24321
77.05,112.78,0.634195
97.04,94.11,0.71902
72.14,96.68,0.128873
11.74,21.17,0.689038
43.37,135.74,0.246715
59.14,199.85,0.833577
44.11,118.58,0.716416
46.66,44.38,0.246119
94.51,150.19,0.577217
47.83,148.71,0.136681
66.88,186.99,0.555695
70.07,101.88,0.134296
26.31,186.15,0.067143
53.85,58.84,0.552117
28.93,92.47,0.698583
83.37,81.25,0.802633
47.5,20.5,0.552155
5.94,128.8,0.475501
34.56,172.54,0.716115
55.91,184.73,0.222453
90.13,31.66,0.746449
46.99,67.78,0.009959
61.31,84.61,0.04231
25.62,104.21,0.900398
20.15,149.01,0.587291
90.92,105.45,0.877568
87.95,22.95,0.706829
59.16,174.88,0.335732
64.09,147.05,0.307781
39.72,18.27,0.367973
79.91,10.26,0.864013
55.71,80.34,0.506442
6.16,162.82,0.083388
77.18,10.61,0.842833
61.63,82.16,0.425292
82.66,167.98,0.672812
81.35,112.15,0.169105
51.55,109.7,0.815713
31.78,39.65,0.595091
44.97,38.34,0.33497
96.91,45.88,0.609103
15.62,172.59,0.471772
88.39,169.35,0.197302
12.47,195.94,0.572556
55.18,22.15,0.859542
6.81,61.33,0.680074
26.4,125.5,0.360027
61.68,191.17,0.22995
25.74,173.82,0.017754
25.05,19.37,0.083582
49.85,30.54,0.400735
30.18,44.27,0.489652
24.46,122.39,0.797295
99.21,177.69,0.727848
5.14,182.16,0.622127
32.44,22.06,0.299237
0.81,130.56,0.928396
26.32,33.29,0.909164
90.23,155.32,0.190909
46.27,36.94,0.883892
13.13,194.99,0.297134
20.15,75.97,0.486416
27.68,156.31,0.327369
48.71,54.8,0.186938
83.81,59.35,0.864197
17.38,90.71,0.808075
6.74,23.94,0.683028
59.08,134.93,0.534798
73.87,74.76,0.225389
61.19,33.84,0.656785
1.13,79.08,0.026826
35.46,79.57,0.12074
97.16,150.34,0.591059
12.1,170.19,0.208696
55.46,99.34,0.197205
68.49,144.63,0.043335
10.61,121.6,0.97045
26.33,166.46,0.943184
3.46,39.24,0.708134
23.52,55.36,0.620916
66.88,117.16,0.449471
91.06,62.95,0.720824
36.16,129.11,0.421497
98.74,81.99,0.5324
99.97,126.87,0.646715
14.54,91.14,0.873454
77.04,67.55,0.316479
92.65,160.02,0.007742
33.82,164.86,0.722554
37.35,168.92,0.119904
44.99,172.07,0.598451
9.64,188.79,0.80783
56.47,180.9,0.69997
58.29,188.33,0.434429
93.71,171.95,0.195561
76.95,109.08,0.094025
90.41,1.46,0.333269
55.34,112.3,0.652121
8.42,14.58,0.090612
0.39,146.79,0.491636
11.55,79.22,0.332168
28.33,17.54,0.596545
17.46,13.51,0.929014
49.48,114.44,0.699469
25.55,95.52,0.413751
95.45,159.93,0.859578
37.4,91.08,0.930467
35.48,86.18,0.88919
1.15,94.59,0.413571
40.58,96.65,0.051891
15.8,162.92,0.312742
27.92,104.0,0.873607
84.94,32.11,0.539757
33.17,76.28,0.37477
65.15,73.99,0.210295
46.76,34.23,0.602067
81.89,192.37,0.800225
25.39,103.41,0.73991
96.27,127.44,0.438651
68.01,73.33,0.963999
79.34,69.38,0.673165
75.11,98.57,0.383577
57.44,147.68,0.41739
91.2,100.25,0.148285
20.77,16.54,0.224744
44.98,7.54,0.984987
68.85,188.1,0.120231
36.53,90.53,0.916429
98.13,48.28,0.105524
90.33,165.5,0.705992
8.92,31.38,0.070128
68.4,143.0,0.101644
28.24,23.59,0.178359
69.36,92.18,0.320127
60.91,137.04,0.140469
80.81,125.18,0.443815
10.68,57.6,0.945604
89.84,183.49,0.693808
64.26,65.83,0.260343
27.36,116.66,0.511882
29.64,191.79,0.452216
46.5,73.06,0.32095
35.4,54.7,0.05256
36.26,122.8,0.950555
62.85,106.7,0.943924
2.49,163.64,0.394477
27.65,128.61,0.957479
16.66,141.38,0.617383
94.88,183.09,0.255871
27.13,174.32,0.024219
88.9,117.0,0.513875
39.04,195.59,0.349015
1.03,108.43,0.697222
20.12,113.31,0.68036
49.48,192.95,0.180003
57.39,194.56,0.112137
71.29,84.99,0.08098
29.81,69.23,0.755125
30.3,71.92,0.383668
35.4,50.74,0.154891
81.33,124.34,0.525837
10.14,15.76,0.292595
3.76,194.75,0.38952
43.24,168.96,0.478684
89.64,109.8,0.728119
56.74,44.61,0.437531
66.63,75.8,0.064981
4.65,27.35,0.498167
46.09,74.72,0.566977
18.55,81.5,0.998788
94.99,122.89,0.713085
96.77,93.66,0.148751
38.07,78.47,0.164731
96.01,197.49,0.711422
46.91,28.78,0.821224
37.52,163.0,0.936366
75.29,165.73,0.876828
11.43,104.9,0.313762
58.14,97.48,0.849164
36.5,164.1,0.503311
24.05,166.61,0.132155
70.59,122.6,0.431754
40.44,199.53,0.047887
36.67,161.18,0.206838
45.26,135.95,0.584496
27.92,9.67,0.482563
40.48,50.89,0.76272
33.84,77.09,0.973775
69.19,39.72,0.669705
19.85,199.3,0.372928
50.52,178.93,0.729868
31.16,180.58,0.304787
52.06,74.76,0.390717
42.88,116.9,0.674965
78.8,76.62,0.524897
64.29,17.15,0.756032
6.84,155.22,0.973775
24.05,36.49,0.213119
89.9,52.68,0.56487
21.73,17.32,0.523763
82.0,14.81,0.954346
62.07,119.04,0.590669
10.8,160.52,0.902751
82.23,90.01,0.899077
77.37,58.53,0.25993
7.28,84.16,0.122666
69.06,132.54,0.483351
98.6,101.31,0.345338
36.74,151.01,0.959551
98.02,193.61,0.924439
84.33,59.56,0.554528
73.47,49.52,0.779909
41.12,150.47,0.545964
79.54,70.17,0.530741
73.46,36.12,0.54548
98.67,177.8,0.314678
45.29,188.29,0.906713
99.71,140.2,0.390365
53.03,142.7,0.935926
65.0,14.05,0.226462
53.89,53.56,0.523878
3.41,170.78,0.894525
31.09,155.16,0.445585
93.84,195.09,0.288741
20.43,170.6,0.919985
33.86,74.24,0.254506
72.18,58.86,0.272834
96.11,118.43,0.800246
