price,possibleNewPrice,priceIncreaseProbability
47.62,69.45,0.33468
55.51,56.29,0.708103
80.19,84.07,0.126122
29.89,34.09,0.885019
56.76,115.28,0.306195
81.83,198.44,0.162434
27.32,45.77,0.366385
68.33,56.22,0.830579
9.87,184.38,0.742089
63.83,94.29,0.97193
48.37,146.34,0.86748
48.3,34.44,0.971794
10.99,129.56,0.757239
27.8,33.72,0.429511
14.14,63.65,0.225079
7.96,153.14,0.087186
98.21,144.6,0.716925
55.4,87.14,0.856078
95.51,141.53,0.721033
64.89,123.76,0.544121
55.88,149.36,0.154978
48.46,166.16,0.113364
96.07,146.04,0.52927
17.45,96.99,0.661661
36.41,39.71,0.979854
96.06,100.61,0.314181
81.57,12.72,0.049635
84.44,101.79,0.609486
97.34,199.05,0.906713
48.62,43.49,0.10102
65.82,191.02,0.210568
10.35,56.43,0.894012
56.81,141.37,0.195188
19.62,0.06,0.872723
2.41,199.92,0.52004
33.9,140.91,0.913469
78.14,148.6,0.757878
85.68,130.52,0.441504
81.04,35.43,0.926322
72.0,132.78,0.088157
10.1,75.88,0.533688
40.24,98.06,0.798863
35.93,116.35,0.176215
11.03,189.69,0.690219
36.05,128.29,0.693015
74.77,124.5,0.959012
41.79,118.83,0.328035
20.28,112.27,0.709211
19.75,161.33,0.758367
14.84,175.65,0.232178
0.36,133.34,0.390156
10.66,140.0,0.895414
80.66,124.7,0.084347
25.88,26.65,0.757728
7.27,79.23,0.713138
53.99,20.27,0.522229
85.44,55.16,0.34504
25.46,54.69,0.698311
35.18,32.85,0.764424
54.78,47.26,0.40217
5.67,129.02,0.724714
95.24,72.23,0.161286
74.82,64.29,0.259345
27.51,192.6,0.277899
64.66,108.53,0.399303
76.55,148.68,0.672477
40.26,135.77,0.310624
77.78,143.76,0.890373
78.37,58.86,0.631545
58.48,171.39,0.879821
69.36,191.59,0.290809
15.55,28.39,0.800634
86.8,73.32,0.381691
27.09,69.34,0.110809
33.78,164.97,0.478042
42.8,34.98,0.409898
73.26,124.56,0.758618
37.91,163.3,0.447597
16.14,41.45,0.275291
56.47,39.68,0.584535
79.15,58.01,0.902716
2.42,16.25,0.117509
14.39,151.39,0.856655
90.49,118.61,0.848188
41.43,161.15,0.002314
41.42,35.72,0.224167
95.02,116.05,0.501572
87.98,62.4,0.252698
8.99,78.52,0.09951
55.74,127.08,0.165761
38.33,142.02,0.628744
46.32,116.19,0.782657
32.66,97.04,0.139077
95.33,112.59,0.502045
99.18,48.31,0.636315
13.88,143.63,0.485336
71.04,0.02,0.355792
74.25,15.47,0.540397
46.8,118.13,0.093315
37.62,57.21,0.448392
11.88,180.53,0.580811
78.67,61.69,0.513849
46.45,194.26,0.609608
65.45,70.02,0.272175
74.71,115.92,0.376874
49.67,174.19,0.920264
4.44,182.57,0.837564
96.54,105.54,0.801617
36.94,35.28,0.084933
91.37,25.02,0.381886
16.17,92.27,0.528394
46.2,152.13,0.594603
10.27,60.05,0.881432
58.36,170.7,0.268272
34.12,124.53,0.379577
49.96,67.94,0.909388
89.37,65.72,0.805786
13.65,23.97,0.303157
9.7,123.06,0.567011
73.62,129.61,0.893031
98.44,198.15,0.421746
20.67,12.63,0.447091
58.95,120.49,0.356522
22.82,74.58,0.145992
74.98,183.62,0.324143
39.06,41.81,0.512734
57.67,153.77,0.034075
56.73,112.04,0.924946
52.45,94.71,0.094152
34.57,110.35,0.228461
86.7,179.89,0.582517
5.72,171.43,0.926521
36.08,76.86,0.541526
88.78,35.81,0.818498
21.87,199.83,0.064897
72.87,120.28,0.869116
7.12,101.47,0.151398
3.57,114.12,0.614084
97.52,194.17,0.550407
63.14,14.27,0.958072
42.15,91.42,0.57604
39.27,181.22,0.750182
64.99,188.29,0.638676
32.63,43.12,0.781419
94.04,163.27,0.778642
3.61,153.13,0.636077
20.2,97.67,0.201678
83.42,104.22,0.239071
50.72,47.9,0.046456
21.02,99.65,0.615715
86.18,156.03,0.869681
46.43,74.19,0.757761
67.34,187.8,0.544803
59.16,53.66,0.05494
7.7,99.12,0.038707
96.72,54.65,0.28716
55.21,163.37,0.381261
70.55,73.94,0.007816
45.44,66.6,0.771631
31.56,143.79,0.409561
9.16,175.04,0.290981
23.11,163.92,0.623018
47.51,192.19,0.903584
11.95,29.29,0.326141
61.71,99.86,0.039386
43.35,102.18,0.553811
24.98,79.17,0.944507
23.18,110.75,0.507263
69.28,152.5,0.467675
80.69,62.64,0.831421
67.23,3.78,0.997711
49.08,141.39,0.412422
61.25,10.56,0.779332
19.89,92.89,0.951649
0.53,153.29,0.883001
78.17,128.84,0.897345
18.1,12.58,0.182506
22.09,79.09,0.308371
21.12,88.61,0.966412
67.89,53.76,0.731458
89.53,104.71,0.363426
62.38,153.96,0.585079
20.64,122.95,0.855832
85.27,52.9,0.048295
17.26,197.87,0.47017
53.87,1.47,0.286953
67.94,28.67,0.122754
19.21,69.53,0.544634
90.86,102.4,0.333902
4.55,177.61,0.260953
17.06,23.6,0.555137
20.36,199.26,0.831028
37.37,30.62,0.546341
43.97,1.43,0.810221
75.86,146.2,0.134819
70.15,53.54,0.517077
28.1,0.25,0.74755
81.89,173.58,0.861639
94.27,105.71,0.965169
10.47,25.45,0.389203
76.87,132.53,0.057239
20.35,51.73,0.591647
14.83,88.76,0.750624
79.09,174.1,0.406845
5.4,19.24,0.005637
34.87,53.2,0.955495
71.07,18.47,0.149501
95.22,144.03,0.204913
61.52,30.78,0.586581
68.07,164.56,0.698868
21.98,194.88,0.384927
21.88,105.04,0.345991
95.47,55.57,0.16582
42.4,16.32,0.658382
72.45,97.19,0.905984
99.33,135.36,0.715222
28.8,96.55,0.931641
94.79,27.86,0.478712
50.7,199.16,0.642124
95.42,177.89,0.193936
88.4,5.83,0.372775
68.13,143.75,0.289189
94.68,138.0,0.488641
54.87,74.04,0.085012
26.42,12.07,0.910129
59.65,66.87,0.391453
38.73,85.03,0.099462
49.55,23.93,0.69365
3.48,187.43,0.294261
26.81,47.37,0.612321
91.71,93.52,0.845752
37.05,134.18,0.9916
79.33,12.28,0.70961
85.35,8.39,0.672287
56.1,144.12,0.92479
23.71,96.19,0.411093
31.14,125.51,0.699329
3.39,80.32,0.710145
55.87,173.01,0.073323
1.94,87.91,0.526622
4.42,197.19,0.041193
98.46,75.01,0.987981
18.2,150.6,0.153053
89.39,110.9,0.688385
96.65,27.33,0.565402
81.99,59.6,0.77834
91.03,80.55,0.033167
40.16,162.41,0.570615
77.4,61.09,0.609181
67.8,186.67,0.506667
74.67,9.21,0.695769
24.52,98.59,0.091185
62.33,115.24,0.350949
67.4,103.44,0.38713
1.1,175.05,0.334822
84.88,169.94,0.2458
80.91,34.61,0.658439
35.82,196.92,0.04876
9.65,85.5,0.407683
71.09,4.42,0.080735
10.23,39.43,0.320461
6.42,35.78,0.001365
42.12,185.4,0.13051
37.97,75.96,0.302511
88.37,85.82,0.611164
63.04,41.18,0.236948
13.88,76.9,0.784845
52.03,27.75,0.891045
71.94,41.36,0.058448
41.44,60.16,0.80243
10.81,164.61,0.422367
3.02,20.05,0.544749
62.69,76.4,0.054799
30.17,124.37,0.813245
14.22,133.26,0.118298
48.69,140.66,0.841686
97.35,189.2,0.559195
53.81,55.44,0.104925
67.7,16.36,0.831168
38.71,54.58,0.650334
74.36,19.0,0.592791
68.23,125.3,0.541065
71.18,185.34,0.17763
64.88,75.33,0.56666
79.21,56.14,0.528968
79.24,95.62,0.911123
17.89,177.61,0.02574
71.41,115.79,0.991109
67.9,31.86,0.319935
11.19,45.03,0.36028
79.94,89.99,0.748574
28.85,120.25,0.889812
75.26,62.87,0.787406
2.81,46.17,0.39613
97.53,90.97,0.262319
30.54,192.39,0.30868
31.32,36.87,0.933997
91.39,176.71,0.713248
35.49,50.47,0.598907
9.25,114.79,0.327264
94.71,155.16,0.904819
65.92,139.16,0.366757
38.94,150.18,0.733034
95.42,106.3,0.351152
47.6,96.97,0.745359
22.4,124.1,0.209757
47.28,20.61,0.696837
46.28,82.28,0.447323
40.86,137.7,0.462097
42.64,79.52,0.987048
12.52,52.54,0.672764
67.28,170.42,0.826336
32.67,139.22,0.096379
39.48,46.22,0.048877
14.16,51.35,0.756127
24.21,191.33,0.568346
26.69,35.39,0.569964
67.91,84.91,0.313434
68.5,141.73,0.423569
5.07,38.4,0.276887
89.04,59.51,0.952213
92.29,155.41,0.865672
94.94,188.32,0.432142
36.46,185.14,0.525022
5.21,102.94,0.534289
24.85,111.35,0.432498
26.52,174.75,0.905922
88.84,111.1,0.732848
29.59,54.95,0.674795
10.08,146.19,0.920745
35.24,178.87,0.743069
19.34,68.85,0.48355
81.37,154.14,0.804165
23.9,167.04,0.244298
86.12,196.32,0.195961
99.18,114.65,0.247071
50.51,80.14,0.241701
83.98,82.17,0.800595
36.14,97.46,0.540506
55.71,94.53,0.036164
97.28,131.67,0.589496
30.92,66.81,0.184237
56.18,54.72,0.157975
26.57,114.94,0.668975
57.99,173.41,0.421626
36.53,118.5,0.046731
75.18,47.63,0.10365
74.66,133.9,0.055495
7.58,88.71,0.784782
26.83,29.36,0.426432
26.36,142.25,0.331347
49.24,83.45,0.26212
77.81,49.04,0.668175
73.33,87.08,0.381543
15.24,149.52,0.1813
98.42,178.42,0.039223
86.8,3.34,0.085851
6.12,169.78,0.361563
28.58,194.23,0.521173
43.2,179.09,0.02106
2.07,1.6,0.743697
36.58,21.96,0.448871
61.91,71.18,0.055893
12.7,156.71,0.925494
35.37,96.87,0.436229
46.82,189.62,0.392162
61.62,29.98,0.791769
13.11,161.17,0.792937
52.5,18.54,0.334886
5.68,152.14,0.237256
54.78,12.55,0.453794
61.55,109.09,0.609569
76.27,177.16,0.189892
9.13,16.86,0.338319
76.82,169.31,0.812296
57.7,198.01,0.559307
64.56,47.07,0.17185
14.59,139.35,0.603842
3.34,100.5,0.376053
93.0,9.18,0.642179
58.88,178.11,0.627091
45.25,198.21,0.996763
47.96,108.34,0.753713
8.38,186.36,0.483636
21.61,11.41,0.412386
81.0,187.87,0.566885
2.9,3.72,0.17386
6.53,172.18,0.840043
12.1,116.24,0.710002
27.87,95.91,0.646304
73.46,88.01,0.186273
4.76,146.17,0.579962
93.55,26.62,0.30317
67.21,103.96,0.284854
91.21,25.8,0.442898
78.74,40.0,0.789035
13.26,135.68,0.214887
29.68,191.53,0.542578
83.72,38.99,0.676802
95.62,105.88,0.108177
59.1,104.93,0.379581
17.58,32.12,0.890081
31.16,185.34,0.560833
68.21,182.76,0.470448
64.88,162.47,0.627509
11.26,49.07,0.695096
51.89,36.58,0.034949
79.19,142.73,0.051399
16.07,100.81,0.715878
42.6,45.61,0.594938
30.33,41.55,0.942145
25.74,6.72,0.490842
95.82,139.38,0.438503
99.95,139.7,0.469535
31.03,49.17,0.407651
21.27,93.21,0.280909
8.96,90.81,0.987451
44.31,18.44,0.738497
32.71,73.96,0.334525
61.28,108.43,0.645936
28.83,62.27,0.725437
66.97,180.41,0.808268
65.55,13.82,0.67102
14.94,98.34,0.264114
28.14,34.24,0.356868
3.18,56.31,0.691655
43.28,74.84,0.731056
43.6,64.87,0.799014
81.21,89.16,0.158267
35.21,89.03,0.112076
50.3,122.71,0.818871
70.43,198.66,0.421014
59.89,10.85,0.44542
71.33,13.85,0.788687
70.94,62.91,0.722396
33.83,99.53,0.304312
90.33,43.03,0.814917
75.26,107.97,0.076028
35.05,53.77,0.297117
49.0,43.85,0.484628
91.64,181.56,0.901909
41.85,75.32,0.703194
0.38,76.98,0.363184
79.25,114.16,0.455858
80.89,79.51,0.443692
71.94,98.82,0.022493
97.53,129.4,0.483235
79.29,31.67,0.470864
1.68,68.35,0.330378
89.39,26.34,0.936419
28.39,58.03,0.876882
18.23,26.23,0.692235
15.66,140.44,0.059253
68.81,60.47,0.524249
33.2,36.65,0.760046
19.98,41.19,0.113289
87.68,199.36,0.588502
1.76,93.84,0.335894
25.17,78.41,0.773282
72.69,1.63,0.537727
96.56,64.59,0.008866
23.11,172.79,0.360664
34.5,192.54,0.882996
57.38,175.14,0.868277
13.21,15.38,0.718373
47.52,81.68,0.812393
6.2,26.72,0.202882
29.22,22.81,0.510331
7.81,76.44,0.895645
28.51,118.46,0.099914
57.94,88.13,0.590189
51.53,176.15,0.84599
76.7,183.75,0.021386
49.56,179.19,0.673158
25.22,106.91,0.622365
34.94,81.89,0.477086
17.92,24.18,0.995508
88.16,85.07,0.850203
1.88,194.85,0.654365
69.65,31.81,0.272684
32.05,115.76,0.038944
59.37,69.99,0.239361
23.83,160.29,0.095393
59.37,138.85,0.187209
82.48,188.13,0.054567
45.34,100.05,0.972966
43.11,66.81,0.826059
70.45,133.3,0.339781
15.17,133.76,0.450711
52.23,18.54,0.665781
98.32,69.0,0.802928
98.41,34.38,0.963482
14.38,130.42,0.603668
4.23,0.62,0.801009
5.26,122.58,0.367145
28.15,2.6,0.545202
55.8,183.85,0.152118
87.98,61.62,0.130657
69.21,149.51,0.587312
21.69,197.52,0.782385
13.24,107.34,0.176801
98.23,191.14,0.654565
57.14,40.06,0.124005
9.63,52.87,0.882402
78.93,40.54,0.022858
7.39,82.16,0.813683
64.1,94.75,0.604318
89.35,37.66,0.223421
71.08,15.24,0.070097
88.18,190.27,0.698228
63.98,148.02,0.339516
43.68,97.09,0.48261
24.96,199.13,0.148064
59.13,192.74,0.330132
49.33,73.54,0.407386
89.56,160.91,0.018115
95.73,91.04,0.528131
97.94,20.19,0.431746
39.66,48.04,0.653088
45.74,169.66,0.565708
43.18,102.29,0.503922
77.08,106.17,0.539046
71.03,45.78,0.038272
72.74,0.69,0.179152
18.97,38.72,0.49426
19.79,140.27,0.857617
72.96,150.17,0.987982
87.03,75.89,0.805238
37.51,196.53,0.369401
53.12,20.35,0.893497
91.11,2.1,0.948322
83.95,102.29,0.940124
81.13,102.48,0.311688
46.96,77.54,0.61849
25.93,56.15,0.275096
21.62,134.07,0.463009
69.14,165.03,0.975849
75.12,194.91,0.750857
28.75,86.54,0.824596
19.31,151.25,0.986352
8.98,58.1,0.012016
15.89,156.32,0.647312
27.33,173.74,0.212473
10.09,25.21,0.898751
45.1,132.59,0.156159
25.17,46.87,0.311069
42.81,10.85,0.645052
57.86,85.54,0.707255
28.65,143.17,0.077954
65.41,179.24,0.1232
9.27,195.58,0.509726
3.57,115.03,0.310315
47.27,89.1,0.005225
57.97,42.72,0.100865
15.93,18.95,0.537015
44.9,81.23,0.450729
80.45,197.65,0.816948
45.53,162.2,0.776011
60.02,126.47,0.316603
76.7,63.29,0.809853
80.92,27.34,0.813406
4.24,114.24,0.171926
25.67,110.23,0.263153
28.03,51.53,0.010015
27.29,135.59,0.732422
32.99,75.41,0.832575
91.22,192.31,0.784922
23.28,185.07,0.191485
47.24,141.47,0.784728
69.11,175.38,0.43093
13.35,80.23,0.409168
72.07,149.13,0.823516
73.63,119.27,0.529352
36.2,192.93,0.147554
42.18,14.67,0.963081
53.23,79.02,0.995885
69.12,82.03,0.30152
20.44,167.6,0.769468
86.07,187.36,0.59743
3.96,11.53,0.61803
36.61,56.73,0.640912
96.91,103.15,0.311905
69.76,84.26,0.472366
54.56,87.35,0.727284
24.42,113.84,0.747232
86.9,110.97,0.911795
12.51,104.08,0.300768
63.95,139.42,0.475883
36.29,93.92,0.412879
20.98,82.38,0.781913
96.52,17.08,0.664283
8.99,2.44,0.328337
66.03,72.58,0.149125
10.88,88.41,0.148382
98.01,61.41,0.080644
64.12,47.68,0.556405
96.71,22.38,0.332546
95.83,183.98,0.321759
15.33,126.81,0.208123
74.9,84.8,0.268343
33.12,66.47,0.152571
25.98,140.33,0.373247
49.54,145.09,0.323913
80.43,79.09,0.95225
74.56,173.78,0.938839
76.78,45.48,0.302592
73.57,96.98,0.30798
76.33,107.42,0.850264
82.8,118.84,0.088679
54.13,97.17,0.093015
66.0,152.15,0.802407
29.54,20.46,0.410994
57.37,22.17,0.300372
49.89,65.77,0.651085
84.73,186.56,0.99845
61.67,191.17,0.592033
96.42,197.88,0.146953
42.21,27.01,0.3257
14.55,66.45,0.62955
6.49,111.08,0.90251
97.83,165.24,0.198153
3.59,54.99,0.490423
40.76,52.61,0.218217
20.61,46.22,0.787606
39.93,129.63,0.914721
83.1,25.68,0.557155
78.34,61.77,0.438224
84.5,83.26,0.26257
76.27,5.5,0.399654
66.63,109.26,0.766717
22.94,123.4,0.610754
73.24,84.24,0.603235
82.6,140.22,0.795035
91.08,126.79,0.173174
86.36,190.98,0.854108
2.92,124.89,0.393152
7.83,102.64,0.660973
94.69,112.71,0.403782
34.48,105.87,0.251353
69.79,116.25,0.31442
3.21,23.57,0.064772
26.52,158.8,0.035213
60.8,170.06,0.588703
94.67,103.86,0.749909
36.4,18.09,0.343806
13.07,119.07,0.779286
2.86,60.78,0.749708
64.73,1.0,0.539024
38.31,180.52,0.584655
89.69,26.72,0.117684
42.61,115.36,0.726273
29.23,44.09,0.097294
81.85,122.8,0.783942
47.97,115.28,0.565198
24.93,129.26,0.427259
53.95,58.67,0.572009
51.48,25.66,0.422897
28.85,145.69,0.374817
80.68,142.82,0.028906
72.38,93.09,0.761772
32.58,89.49,0.798
3.67,119.28,0.225538
52.86,44.38,0.518529
88.61,114.81,0.177258
28.29,107.68,0.904217
32.17,3.66,0.255033
95.27,187.73,0.333926
88.87,70.93,0.863627
0.07,40.32,0.965131
68.14,14.53,0.714377
43.93,11.18,0.595664
4.43,89.21,0.441969
25.9,139.67,0.845912
98.8,80.74,0.530811
51.24,53.55,0.36787
39.2,140.36,0.257801
77.16,171.21,0.570408
54.39,173.47,0.16706
22.3,189.0,0.665401
29.99,94.74,0.549068
31.79,185.2,0.992734
8.68,2.38,0.362016
1.53,148.49,0.55124
46.66,188.0,0.164255
67.09,123.71,0.346609
10.08,172.29,0.62763
25.65,59.42,0.637669
62.82,60.86,0.573131
10.94,96.34,0.912264
36.27,53.83,0.760654
86.59,18.4,0.618275
35.82,156.4,0.718313
74.79,25.75,0.401121
52.75,149.39,0.105407
34.91,13.7,0.115065
26.8,146.75,0.655261
45.58,149.8,0.862528
77.9,33.19,0.875025
0.11,34.46,0.125925
68.58,16.87,0.921451
77.52,172.2,0.964689
13.14,9.81,0.503706
10.08,143.0,0.702403
49.73,58.73,0.162416
97.02,77.23,0.39355
87.88,70.31,0.761237
56.87,44.49,0.176277
29.13,122.85,0.723011
16.41,166.34,0.848711
93.91,128.07,0.213644
80.04,65.28,0.285561
24.59,37.07,0.686627
43.66,135.69,0.694582
43.07,89.09,0.560064
22.91,46.24,0.926636
33.7,133.75,0.213309
75.82,193.46,0.747821
76.43,51.65,0.41603
59.62,72.24,0.978852
43.23,126.81,0.989597
74.68,114.55,0.948707
81.01,40.33,0.247094
93.91,191.41,0.711485
66.62,149.01,0.15859
42.33,147.51,0.774454
32.72,157.53,0.384283
91.83,130.02,0.690124
16.18,197.52,0.248147
43.52,24.75,0.206557
81.46,82.5,0.374166
32.09,78.92,0.850537
68.49,142.28,0.358317
60.11,182.02,0.862138
25.23,64.13,0.331354
38.33,117.18,0.502826
17.16,26.88,0.205961
10.55,66.62,0.540846
86.26,137.89,0.470028
97.25,146.05,0.467108
28.01,35.58,0.555255
24.47,106.37,0.924207
1.83,50.95,0.593637
66.24,133.68,0.324238
16.08,12.86,0.08712
29.18,122.35,0.493452
77.45,101.39,0.018222
32.55,16.04,0.891018
53.31,3.23,0.878819
80.36,98.43,0.90467
18.28,188.32,0.194805
4.23,164.21,0.4991
89.13,129.37,0.376881
54.81,69.13,0.076752
58.57,29.25,0.180137
90.51,110.72,0.470248
24.18,45.43,0.052149
17.73,54.76,0.107948
45.84,129.48,0.082576
66.04,29.82,0.337851
19.63,190.23,0.825178
80.73,59.1,0.840938
9.08,85.14,0.681211
9.76,86.82,0.865568
51.24,121.32,0.843396
80.45,149.35,0.444201
46.2,167.54,0.581345
64.42,11.02,0.758698
28.35,136.28,0.278299
30.42,162.25,0.769034
6.77,70.98,0.528253
78.2,104.51,0.152353
93.32,181.38,0.491675
30.53,22.14,0.476961
21.38,9.43,0.853683
63.59,176.36,0.492737
96.94,110.54,0.194228
60.57,18.27,0.011328
38.13,19.71,0.475841
42.99,186.71,0.303809
9.12,89.0,0.08815
34.63,68.27,0.40979
70.83,169.39,0.413638
43.12,99.79,0.551339
73.17,136.14,0.947105
53.89,193.5,0.720935
41.62,177.5,0.409783
52.94,177.97,0.879828
44.41,71.06,0.14274
64.44,149.25,0.398687
13.29,134.16,0.984832
71.57,100.48,0.905022
71.6,62.0,0.276281
6.32,189.06,0.50222
53.68,152.57,0.06559
43.98,61.17,0.995683
80.88,187.35,0.81689
27.91,97.08,0.826949
55.72,102.36,0.246317
12.57,188.76,0.573037
8.42,90.99,0.485431
37.72,96.3,0.233792
52.48,58.17,0.749952
3.0,41.06,0.894797
97.88,158.75,0.552894
72.97,32.53,0.429228
16.79,150.35,0.25915
11.65,151.7,0.572863
34.1,55.54,0.2472
80.35,145.57,0.277788
19.26,126.93,0.98316
70.93,52.79,0.699791
23.12,143.91,0.080229
30.71,168.43,0.401472
37.44,126.87,0.616666
36.83,61.94,0.428862
52.49,55.37,0.118846
24.55,44.46,0.337165
62.32,123.9,0.230465
70.28,4.4,0.16603
73.61,104.31,0.029375
89.56,19.41,0.883504
35.62,28.9,0.611409
70.9,143.36,0.189283
40.11,122.39,0.12435
25.86,51.66,0.47273
73.4,135.72,0.140332
67.94,111.62,0.5119
12.97,47.61,0.633584
17.63,188.83,0.450923
88.1,60.96,0.961702
78.53,177.23,0.150852
4.21,27.4,0.008463
2.82,182.36,0.041607
11.47,163.25,0.957559
8.66,133.72,0.650016
76.19,89.05,0.249071
74.61,154.29,0.503073
46.27,30.33,0.890807
96.26,82.32,0.740163
43.42,193.63,0.018155
79.8,191.51,0.568876
33.86,194.9,0.029231
79.77,168.86,0.393594
38.22,120.73,0.67409
80.34,122.58,0.683782
18.78,180.42,0.601664
18.39,152.73,0.251081
99.46,131.82,0.316943
54.2,30.88,0.814098
19.65,88.16,0.571477
92.76,117.72,0.462199
27.36,128.74,0.497375
31.7,75.34,0.7216
78.16,14.7,0.44016
76.78,86.9,0.387391
13.76,61.76,0.387556
92.22,125.99,0.544444
55.18,36.49,0.114996
92.1,173.78,0.361087
9.7,47.84,0.956405
84.62,176.43,0.326245
73.98,113.51,0.28991
37.74,191.4,0.80989
27.57,35.13,0.028415
82.57,69.21,0.77614
76.69,49.12,0.297334
27.09,149.09,0.458367
95.85,93.59,0.035957
43.01,162.1,0.027988
59.9,196.07,0.991506
63.83,193.22,0.137167
89.25,124.37,0.799387
2.39,174.8,0.495965
89.93,120.95,0.919855
47.05,93.91,0.834192
45.95,161.84,0.787438
21.52,185.09,0.09668
67.11,130.15,0.82922
13.9,143.95,0.099264
57.45,92.7,0.022297
74.68,192.36,0.124498
11.71,19.93,0.437403
5.56,118.91,0.726202
74.38,135.25,0.099434
73.73,33.78,0.92716
81.5,41.51,0.378107
79.14,149.68,0.79346
13.75,9.73,0.691646
21.53,124.41,0.232851
3.33,69.28,0.298605
84.2,178.57,0.645446
80.09,186.95,0.399972
2.73,97.41,0.52774
7.0,125.74,0.254504
78.41,110.01,0.241375
23.57,127.94,0.901023
42.46,144.49,0.274601
90.76,151.92,0.804793
71.41,24.25,0.486981
53.95,20.87,0.020949
95.79,98.48,0.998504
22.63,14.61,0.562863
60.75,99.85,0.696631
8.89,184.51,0.640674
72.16,61.74,0.344629
91.49,14.44,0.405505
56.94,185.64,0.209392
39.07,38.84,0.205198
50.0,63.49,0.136133
65.41,199.39,0.081918
88.19,77.64,0.402277
21.58,143.54,0.07168
96.93,28.01,0.226606
93.08,197.81,0.598547
27.52,89.1,0.907432
45.45,74.18,0.986664
80.58,53.04,0.551969
96.91,63.51,0.483128
96.89,53.53,0.747201
30.88,43.5,0.632249
34.1,33.71,0.240824
53.12,172.51,0.852569
74.22,71.57,0.352012
45.06,181.66,0.424155
28.75,22.42,0.940049
35.54,126.77,0.124383
59.61,101.08,0.020752
63.82,64.64,0.581546
3.78,188.44,0.654107
15.78,104.99,0.220136
47.11,98.55,0.321755
98.45,23.63,0.919143
10.9,33.77,0.381817
62.19,153.57,0.211935
97.69,46.19,0.214781
62.13,181.34,0.836575
47.15,32.46,0.663505
64.71,133.23,0.559263
17.72,44.8,0.300328
89.21,42.23,0.598073
75.85,90.92,0.824238
31.6,27.46,0.373516
15.39,116.75,0.572326
44.49,14.13,0.207539
70.63,175.12,0.215508
57.13,78.4,0.531365
34.85,46.33,0.363789
67.31,57.49,0.989659
62.04,117.96,0.118034
46.84,144.38,0.935628
54.82,86.61,0.832162
87.57,146.31,0.387184
20.33,6.41,0.172482
9.33,170.16,0.793619
84.36,82.31,0.332143
27.6,181.15,0.477628
71.44,52.7,0.252751
79.37,126.83,0.44796
94.42,97.58,0.368427
64.69,19.94,0.299568
15.82,77.59,0.588053
28.22,12.91,0.05368
88.32,195.48,0.509343
74.55,186.07,0.259391
1.94,76.09,0.675396
42.08,111.49,0.2479
39.01,192.85,0.674551
5.77,176.13,0.663742
97.84,197.12,0.103163
8.9,70.29,0.904742
4.26,9.57,0.585953
49.5,121.04,0.791096
5.01,48.61,0.829334
47.75,112.45,0.108126
74.52,45.64,0.890705
67.12,54.37,0.877797
68.95,137.88,0.724504
43.33,195.27,0.60889
9.9,52.47,0.52868
21.48,10.89,0.949543
60.56,74.91,0.300193
10.32,12.55,0.26023
85.44,16.49,0.323975
24.85,15.82,0.578761
31.62,101.89,0.497063
9.88,183.27,0.246736
84.04,43.67,0.531009
67.89,131.71,0.391422
85.55,167.57,0.205477
71.4,185.05,0.337341
57.98,122.96,0.16051
30.6,105.41,0.483804
52.99,138.47,0.832483
38.65,175.53,0.901285
19.03,154.48,0.349153
96.1,0.96,0.840354
18.39,31.27,0.714606
59.49,198.05,0.028738
17.07,155.14,0.81883
93.11,117.52,0.36822
10.55,162.14,0.504973
72.66,190.13,0.794022
25.52,99.83,0.597532
82.22,72.47,0.282187
45.82,38.32,0.836121
14.28,103.98,0.489395
70.13,20.74,0.643528
74.42,180.18,0.285661
98.1,66.1,0.57647
69.61,108.04,0.541167
14.87,170.02,0.828008
28.23,176.01,0.299028
64.03,116.72,0.858742
33.43,66.53,0.797442
55.82,53.24,0.888594
14.42,122.48,0.386088
96.3,77.63,0.762785
14.32,91.49,0.94808
69.86,161.14,0.46709
63.47,191.37,0.022483
90.87,121.86,0.083026
24.34,127.24,0.002507
20.65,66.75,0.189561
22.27,140.31,0.936906
37.01,151.34,0.00245
36.66,61.98,0.009786
39.32,12.8,0.935332
41.97,96.81,0.436558
70.99,112.88,0.730325
68.25,164.37,0.557912
71.63,191.15,0.973698
98.46,124.92,0.402756
15.84,46.39,0.239972
54.93,115.38,0.035578
17.01,11.56,0.523131
11.44,181.56,0.010704
40.56,4.8,0.16578
29.13,146.0,0.179683
77.9,171.1,0.507481
76.17,69.42,0.689429
32.11,183.91,0.685229
89.63,1.37,0.065678
90.51,68.92,0.847164
55.38,62.51,0.893468
43.57,117.64,0.822044
64.75,30.11,0.425347
19.47,62.51,0.530541
95.61,18.0,0.907374
60.55,30.45,0.060721
17.46,44.56,0.997921
70.6,32.24,0.961665
34.33,194.59,0.147224
16.31,193.38,0.460485
22.44,113.67,0.535491
6.07,110.17,0.675325
49.97,72.57,0.260264
84.1,3.86,0.598389
60.59,134.7,0.09242
36.58,37.3,0.448762
77.44,14.99,0.754448
81.95,102.1,0.656558
26.8,83.26,0.331043
14.17,39.88,0.121676
