price,possibleNewPrice,priceIncreaseProbability
64.52,73.19,0.770315
60.56,155.7,0.496809
65.42,192.76,0.139432
53.66,121.61,0.831976
22.62,139.74,0.815314
86.66,182.91,0.557331
69.58,48.57,0.445187
37.48,63.49,0.368189
93.23,140.34,0.327966
22.77,41.52,0.246454
44.21,81.87,0.128269
39.93,131.38,0.335886
65.17,120.69,0.554046
73.96,141.89,0.141309
85.28,47.0,0.344441
6.85,26.04,0.074105
92.04,63.31,0.270308
23.55,50.97,0.414976
14.21,5.47,0.736001
37.0,72.05,0.975359
54.68,4.9,0.199689
90.13,140.39,0.62773
53.5,171.71,0.384197
63.68,91.97,0.755726
46.8,29.5,0.936976
68.19,125.89,0.907957
4.32,175.17,0.293739
14.91,181.04,0.181804
69.03,56.36,0.405045
96.71,151.05,0.31945
9.25,154.85,0.269885
12.7,156.65,0.168895
2.76,190.6,0.878384
3.23,127.93,0.095613
61.0,85.41,0.861984
29.52,175.89,0.470514
28.82,171.69,0.47097
8.54,75.57,0.398608
54.72,135.94,0.204661
62.81,1.88,0.078679
60.8,141.25,0.689647
49.2,194.31,0.332789
77.57,82.73,0.088728
14.6,56.32,0.947618
75.87,156.3,0.202054
81.34,179.9,0.106812
85.07,36.78,0.438705
74.67,120.76,0.740472
48.65,197.96,0.359691
69.94,15.58,0.497567
28.43,4.82,0.562249
0.86,143.02,0.979187
25.94,67.72,0.252108
42.9,184.08,0.121665
71.4,79.22,0.069066
70.15,67.96,0.252241
21.69,124.71,0.147292
98.72,113.08,0.466454
69.1,147.9,0.232815
38.01,143.17,0.003
62.24,97.33,0.096168
0.32,109.01,0.172612
74.03,129.32,0.789277
92.38,150.41,0.883408
72.32,0.97,0.24574
65.98,43.11,0.694132
87.25,71.02,0.72751
21.17,82.49,0.713399
61.8,111.32,0.015756
80.69,32.47,0.189075
84.11,1.44,0.537954
29.95,123.14,0.735808
52.35,178.47,0.747864
98.53,105.43,0.315724
15.6,195.85,0.632414
47.57,193.61,0.099735
71.24,22.27,0.734098
87.63,156.86,0.523848
16.56,105.9,0.245601
44.04,5.19,0.342231
37.7,122.79,0.673124
85.33,183.23,0.439548
42.02,10.67,0.066341
54.98,100.66,0.068846
73.93,12.23,0.588022
81.16,40.79,0.044707
2.52,73.84,0.128845
62.08,180.32,0.057967
89.7,185.76,0.068499
29.53,192.07,0.548342
77.46,136.92,0.120364
17.82,89.9,0.632065
15.23,78.5,0.373261
13.26,97.14,0.137228
54.16,42.82,0.231305
26.66,197.53,0.350875
92.21,4.83,0.444885
31.89,65.02,0.176903
67.24,167.23,0.987345
2.27,106.27,0.887194
77.65,23.13,0.249877
76.61,109.67,0.911754
0.1,136.71,0.16033
13.34,136.08,0.345399
69.01,75.57,0.060717
75.45,51.37,0.284132
56.29,33.19,0.85568
6.43,165.66,0.275944
22.72,57.34,0.344515
48.83,170.68,0.157504
14.28,123.62,0.218812
56.03,49.95,0.226032
10.61,93.2,0.814544
6.22,156.33,0.987443
43.79,111.71,0.891489
36.85,122.7,0.847285
41.33,41.84,0.936225
39.76,92.02,0.836773
86.57,85.29,0.381307
43.61,56.53,0.355683
64.84,109.48,0.758272
30.14,198.95,0.577505
87.86,128.42,0.88346
97.41,184.09,0.507192
79.41,34.2,0.362551
74.12,191.82,0.16221
7.95,181.65,0.81366
76.48,84.41,0.214412
70.52,0.9,0.492784
70.82,15.69,0.98129
45.81,166.74,0.374578
91.96,7.1,0.485246
30.7,64.4,0.032622
67.02,9.2,0.550126
68.38,44.07,0.885383
96.7,145.14,0.514013
38.55,194.26,0.957671
58.35,186.93,0.091388
60.44,141.24,0.354944
66.63,73.21,0.498562
13.36,109.54,0.183947
74.68,149.41,0.992812
90.48,180.95,0.873976
30.38,43.7,0.093907
9.55,45.86,0.376787
43.88,113.8,0.629566
28.01,143.86,0.839906
43.2,76.7,0.343511
72.36,88.92,0.269655
27.89,111.71,0.642831
46.95,29.24,0.810428
6.02,92.64,0.453812
42.59,120.26,0.371336
59.98,122.63,0.462541
8.46,121.57,0.907736
19.6,118.05,0.895709
74.26,150.55,0.112873
80.46,2.24,0.652255
34.87,135.41,0.165111
37.44,44.74,0.028666
14.07,64.73,0.502232
71.65,124.45,0.537919
63.27,194.13,0.021045
38.69,142.01,0.748739
86.38,170.13,0.214981
30.31,84.43,0.559815
4.87,199.57,0.323283
84.99,108.87,0.561261
31.28,25.6,0.753428
87.94,6.78,0.858295
31.67,170.42,0.706178
51.54,110.02,0.972068
56.91,33.68,0.854455
95.38,169.05,0.768927
68.24,166.23,0.049427
33.74,164.1,0.178071
89.65,2.41,0.717947
29.17,185.1,0.16146
80.71,72.05,0.914799
26.45,47.18,0.718647
38.08,124.82,0.863013
52.02,96.43,0.909579
30.01,195.41,0.389631
52.23,136.76,0.023728
28.32,186.14,0.498331
69.44,191.37,0.224691
89.59,122.85,0.64188
79.64,153.16,0.662636
18.8,87.91,0.215793
68.03,13.11,0.127022
21.11,197.59,0.711243
20.57,155.37,0.559624
63.07,177.45,0.583219
99.66,26.9,0.961103
54.12,112.69,0.624318
29.14,17.32,0.497747
58.95,187.99,0.822269
88.0,195.26,0.590264
27.49,66.12,0.829014
41.48,148.26,0.882106
0.96,31.2,0.211786
80.81,56.93,0.726018
21.41,94.37,0.194406
97.67,27.52,0.97666
41.82,38.8,0.154637
53.25,21.26,0.763308
39.54,190.72,0.416938
72.97,198.69,0.665733
66.11,123.16,0.987752
82.37,74.26,0.501318
90.81,22.14,0.612358
16.01,112.82,0.221985
86.68,119.78,0.600377
63.83,145.76,0.232126
69.51,85.65,0.155022
46.33,22.38,0.587057
90.71,85.11,0.754683
25.93,9.34,0.875771
41.25,190.41,0.452123
2.81,9.53,0.289236
88.16,153.34,0.67572
14.9,177.52,0.130312
10.23,16.12,0.310203
58.1,182.24,0.334414
50.79,104.49,0.994298
78.87,13.99,0.989276
70.8,181.25,0.864705
22.11,90.82,0.212292
74.35,63.27,0.486734
65.17,13.46,0.456417
33.12,156.53,0.700618
49.7,105.17,0.559165
50.78,134.48,0.259513
67.99,96.29,0.859006
58.84,79.31,0.793194
44.74,49.42,0.011807
0.3,85.61,0.074745
19.46,31.21,0.825897
48.42,64.18,0.242462
13.35,15.78,0.373892
86.43,10.8,0.403925
8.02,133.89,0.755419
86.45,162.66,0.463751
64.76,173.56,0.397039
18.78,52.91,0.532822
33.16,192.47,0.450672
75.87,102.01,0.528639
88.06,151.82,0.252986
40.14,121.3,0.619469
64.98,143.09,0.546101
75.56,128.37,0.726737
47.05,5.65,0.141573
95.15,123.1,0.030029
70.76,159.63,0.389253
98.76,93.98,0.138437
34.2,76.24,0.441112
88.23,124.27,0.543955
99.29,130.99,0.175418
32.43,161.06,0.072231
7.36,23.89,0.363397
57.97,73.89,0.13018
75.93,177.9,0.360401
99.36,146.62,0.627437
0.48,150.71,0.225018
24.21,61.81,0.950211
58.52,108.19,0.69793
5.9,3.36,0.394139
50.85,36.39,0.189806
2.36,134.0,0.041804
35.7,125.28,0.663297
99.02,20.47,0.396877
21.88,85.34,0.674153
27.55,64.16,0.778552
14.72,89.2,0.533554
96.15,36.75,0.827114
20.37,27.76,0.537604
87.73,172.16,0.686036
46.0,182.84,0.997188
50.63,84.87,0.89169
12.35,129.59,0.705564
32.15,91.15,0.524283
66.3,158.09,0.862435
74.29,31.19,0.23052
30.66,48.02,0.989068
96.76,115.06,0.719172
11.01,27.52,0.223472
56.76,139.81,0.826439
40.77,119.17,0.578548
73.8,6.89,0.24197
49.31,126.57,0.32749
98.51,72.54,0.143642
89.58,183.68,0.994141
47.42,115.31,0.896585
33.85,99.84,0.363199
11.48,38.33,0.388357
3.98,43.67,0.174511
20.92,133.77,0.678186
28.04,161.9,0.462608
37.29,25.91,0.286364
32.61,100.69,0.879337
74.87,40.45,0.414724
80.93,148.9,0.372956
88.76,93.12,0.616727
35.54,49.92,0.667519
18.0,81.83,0.294453
59.98,12.04,0.514459
35.09,143.88,0.929545
21.71,99.36,0.393807
24.87,104.24,0.117937
27.37,106.94,0.492093
25.71,100.96,0.407798
13.83,45.84,0.441008
95.83,99.66,0.192107
54.88,105.29,0.575886
81.28,78.0,0.709295
84.84,70.85,0.773047
25.72,111.2,0.706801
16.04,195.9,0.204279
73.49,68.44,0.844487
58.16,119.56,0.356106
27.97,42.9,0.200793
73.0,51.76,0.198858
67.69,2.23,0.709388
97.18,195.22,0.550712
30.37,35.53,0.334711
87.43,18.21,0.106337
14.18,172.74,0.800047
26.67,38.87,0.727058
37.78,106.35,0.642311
32.38,124.14,0.904937
45.39,6.91,0.886014
30.26,70.85,0.599016
45.58,105.55,0.229425
63.01,34.27,0.227342
66.37,140.94,0.01496
54.53,145.56,0.609208
85.12,115.96,0.531545
20.01,144.91,0.261241
16.29,171.8,0.159096
20.24,15.04,0.128163
89.86,14.66,0.226291
89.35,78.87,0.590936
27.83,81.51,0.09624
96.32,9.69,0.255008
87.22,26.62,0.226175
27.0,57.58,0.439865
19.97,176.91,0.744396
31.43,125.63,0.625303
47.05,130.04,0.349879
75.41,18.91,0.063847
27.97,51.52,0.138388
61.0,58.64,0.843533
52.95,121.96,0.7869
52.44,109.04,0.428727
1.44,159.52,0.550619
16.26,143.59,0.963465
7.28,20.01,0.830732
80.53,104.87,0.783559
88.52,93.22,0.915203
53.36,45.62,0.838952
34.66,62.15,0.559895
46.08,20.63,0.311818
70.31,176.21,0.715738
97.85,6.28,0.16095
12.15,71.38,0.193947
35.48,18.19,0.708127
15.06,123.57,0.841678
60.56,72.63,0.583448
27.15,175.91,0.74321
84.58,174.99,0.286809
86.9,78.3,0.606764
26.39,31.32,0.521628
45.96,17.61,0.306329
3.96,67.06,0.081078
67.84,110.3,0.155192
47.38,132.7,0.980033
67.81,42.77,0.948839
1.38,96.36,0.338
35.86,59.37,0.857166
85.45,120.84,0.136646
39.61,49.12,0.518804
17.02,32.91,0.85439
84.6,18.09,0.015222
48.88,186.2,0.370741
17.34,61.58,0.022172
15.04,151.31,0.73257
72.85,183.55,0.266177
49.43,26.07,0.977975
79.26,26.68,0.29084
37.83,19.88,0.362508
53.73,58.48,0.470791
74.21,36.05,0.965662
25.44,151.61,0.630554
26.04,47.58,0.758093
54.8,52.95,0.634193
18.33,161.94,0.064291
36.26,169.05,0.933572
39.17,109.75,0.790362
60.58,27.08,0.494873
60.07,116.79,0.428286
10.48,182.01,0.382666
76.83,158.17,0.369306
89.36,23.06,0.858484
80.95,111.77,0.429659
60.31,35.96,0.358364
1.13,74.54,0.228364
55.08,161.75,0.534968
37.76,162.21,0.472632
7.83,176.02,0.490441
95.2,148.06,0.662077
63.99,24.51,0.863444
82.8,11.6,0.875463
2.62,77.46,0.967521
61.33,49.22,0.357343
13.76,5.17,0.279079
2.18,166.48,0.577615
65.85,185.82,0.235253
65.86,30.93,0.342555
40.31,100.02,0.189589
99.75,54.27,0.736089
60.84,70.84,0.073872
75.27,116.79,0.056406
94.11,5.67,0.586286
96.73,103.57,0.174144
93.88,184.21,0.750072
0.02,33.26,0.609468
24.3,14.84,0.315527
43.7,2.98,0.138795
62.57,16.11,0.485937
68.98,8.19,0.476662
4.34,39.59,0.78117
52.54,119.87,0.910394
91.76,169.23,0.879326
98.07,93.06,0.117534
47.7,149.51,0.037122
51.47,54.11,0.48826
29.25,111.21,0.145406
91.68,169.2,0.373811
36.74,89.0,0.761268
45.99,164.78,0.850741
14.81,127.71,0.128176
25.22,70.64,0.939957
21.41,133.47,0.478063
32.9,39.26,0.156264
87.21,78.02,0.95364
0.59,96.92,0.742544
37.44,158.35,0.616806
62.8,74.1,0.713813
53.87,153.97,0.962921
44.95,198.76,0.697979
46.29,128.05,0.556056
79.58,6.33,0.606986
17.72,160.18,0.17392
35.51,97.92,0.045733
10.82,163.48,0.711919
82.81,171.23,0.505142
34.57,69.66,0.974271
80.25,149.47,0.275449
91.88,117.5,0.978876
60.17,69.4,0.438371
62.81,164.03,0.046157
65.53,70.63,0.58138
81.54,176.79,0.426573
23.74,100.76,0.149871
65.1,140.89,0.665176
97.66,145.01,0.78639
78.72,16.65,0.094465
53.6,67.38,0.070045
28.58,163.48,0.500785
15.24,164.08,0.780284
62.2,62.03,0.008412
7.82,59.55,0.98099
86.87,138.77,0.87496
33.81,190.14,0.713518
24.7,53.7,0.169335
96.27,21.11,0.058244
52.96,140.15,0.108556
2.97,15.6,0.477408
99.79,182.35,0.233747
39.9,39.95,0.188576
7.25,39.35,0.101457
9.64,153.17,0.385693
40.99,136.97,0.91945
44.51,28.98,0.268227
29.64,79.72,0.652952
48.38,119.6,0.449908
98.8,115.18,0.826915
10.71,150.13,0.585496
18.81,109.16,0.232879
2.02,73.09,0.212265
88.21,163.84,0.367854
78.28,90.69,0.384638
4.82,95.67,0.961935
31.86,129.84,0.764792
44.22,157.6,0.837204
63.94,126.3,0.295047
34.22,172.42,0.451133
67.77,120.15,0.34229
28.26,80.87,0.353215
97.54,199.08,0.490289
88.88,1.41,0.885762
13.19,147.63,0.729175
72.41,55.72,0.42259
90.78,1.68,0.216002
91.22,105.94,0.3183
40.04,87.17,0.666577
32.39,153.37,0.263549
87.23,90.0,0.693838
49.49,2.07,0.557564
41.83,98.18,0.486114
62.8,41.64,0.739488
40.72,147.06,0.370526
6.89,57.9,0.308008
41.93,139.05,0.330535
31.15,153.2,0.819302
52.17,89.78,0.036814
78.09,26.75,0.323426
16.32,147.46,0.548967
48.59,111.75,0.887736
62.11,147.83,0.490441
85.56,136.56,0.293397
87.22,197.62,0.175801
16.58,23.35,0.980048
48.01,150.46,0.16048
46.58,72.71,0.978685
75.17,162.03,0.817271
69.44,129.69,0.110043
11.25,32.2,0.447292
9.62,165.01,0.753415
63.25,189.4,0.7786
32.38,27.84,0.298981
59.38,12.34,0.462982
95.8,182.19,0.197149
26.63,63.99,0.867084
14.23,187.91,0.695099
93.67,15.72,0.381704
67.55,148.0,0.709157
15.77,33.49,0.00282
12.51,45.64,0.299461
1.49,83.99,0.727268
22.9,123.3,0.289974
49.85,183.6,0.558779
26.85,111.02,0.283592
26.3,176.55,0.63748
98.44,147.0,0.651957
80.73,96.87,0.235759
53.76,117.08,0.697796
46.2,79.21,0.45024
59.19,95.82,0.680914
24.83,161.72,0.255245
73.19,34.94,0.526326
34.07,126.71,0.855918
57.35,109.62,0.974963
32.93,94.67,0.72453
32.85,1.44,0.546506
98.96,101.13,0.353602
55.26,33.15,0.734648
73.48,4.62,0.193475
92.31,45.12,0.293676
19.83,193.94,0.835815
30.77,49.38,0.669912
46.44,62.52,0.681069
3.65,154.27,0.62227
77.51,113.05,0.806885
15.33,121.47,0.824926
19.33,143.27,0.8025
79.76,107.53,0.885588
71.09,79.01,0.014626
56.45,21.96,0.300816
86.7,78.45,0.073735
35.01,183.02,0.632787
68.81,186.01,0.143108
47.43,7.18,0.779235
98.31,199.68,0.010641
76.32,176.18,0.94135
92.23,3.45,0.676243
26.95,194.1,0.51629
79.25,61.65,0.273464
74.75,89.69,0.066761
65.1,162.84,0.097547
21.39,13.68,0.086709
77.93,12.44,0.835051
59.94,10.4,0.998349
76.06,12.42,0.240875
81.18,151.16,0.612226
25.0,25.51,0.972438
50.44,58.81,0.761234
5.48,28.54,0.850081
51.27,138.75,0.506005
67.32,124.0,0.796517
64.14,85.86,0.899033
53.18,147.62,0.242474
13.24,39.42,0.906548
57.0,12.09,0.043254
42.33,199.79,0.51048
74.0,126.98,0.401584
44.12,53.35,0.959858
25.66,181.81,0.952476
70.75,32.69,0.495299
82.91,55.09,0.84921
52.84,189.29,0.937752
58.47,185.6,0.256542
89.26,101.72,0.290693
30.65,13.49,0.26483
81.92,173.25,0.853044
1.21,155.84,0.591236
50.22,84.31,0.349518
74.46,42.7,0.032425
96.58,115.51,0.748961
87.29,12.05,0.025024
12.79,109.67,0.924663
76.1,183.46,0.70038
28.35,124.26,0.200452
58.58,124.81,0.880355
47.33,70.69,0.381435
52.01,52.26,0.739573
94.48,40.34,0.769204
76.62,102.58,0.591958
70.31,80.76,0.260682
76.77,166.64,0.977925
77.27,172.47,0.202
76.49,33.33,0.012151
35.54,139.47,0.660132
2.37,60.95,0.676578
20.91,135.97,0.05365
6.7,147.56,0.331952
72.64,28.81,0.189894
0.99,127.0,0.393547
84.76,40.32,0.151114
23.57,72.45,0.639314
87.94,38.72,0.790308
68.83,77.09,0.555112
84.35,132.11,0.894497
67.7,19.15,0.082118
26.56,115.96,0.076291
42.76,158.02,0.023363
51.4,179.77,0.81347
44.53,185.91,0.643581
37.8,44.69,0.592061
80.02,144.96,0.910236
55.2,185.01,0.064262
58.59,169.33,0.671518
87.93,100.12,0.423597
34.08,113.27,0.44404
46.68,23.61,0.662741
14.18,54.41,0.530461
26.89,68.42,0.023418
27.27,23.54,0.84389
15.96,153.81,0.203161
91.89,101.0,0.066895
35.95,196.52,0.853245
72.06,62.08,0.900624
92.28,185.99,0.610054
41.68,160.28,0.992951
64.52,124.59,0.54482
29.32,54.05,0.299691
63.08,80.49,0.112316
99.31,139.27,0.802632
3.96,162.29,0.717668
12.05,110.16,0.652173
46.08,33.23,0.113879
32.49,184.83,0.437241
45.36,196.28,0.374771
47.87,181.15,0.724508
14.78,119.43,0.964509
58.11,180.54,0.61293
27.57,62.32,0.923126
2.88,175.0,0.475648
53.59,96.17,0.807065
40.38,40.86,0.513351
99.1,179.25,0.335892
42.8,142.57,0.222295
4.11,12.67,0.69419
83.12,146.42,0.43416
95.44,25.36,0.78628
65.44,155.99,0.558541
58.73,44.88,0.027756
66.97,92.49,0.943689
70.05,39.36,0.240584
80.66,92.03,0.555627
61.6,56.97,0.078464
54.38,120.13,0.195361
13.32,148.61,0.998745
40.74,188.92,0.260706
90.65,197.1,0.890884
91.25,164.82,0.192488
49.61,166.59,0.015514
35.09,170.4,0.600438
16.72,158.8,0.270781
75.37,192.48,0.06486
17.06,159.63,0.023827
58.62,124.87,0.475854
68.43,181.27,0.786977
36.35,195.64,0.769092
9.77,159.46,0.014161
42.88,189.77,0.1094
72.51,23.33,0.799037
81.56,94.92,0.070966
94.84,94.07,0.499673
3.3,23.29,0.57319
90.49,25.51,0.444987
6.24,31.61,0.208058
10.63,123.18,0.216621
4.3,45.39,0.889434
32.71,173.47,0.289811
44.43,146.9,0.264726
4.43,97.81,0.473042
76.97,99.01,0.149665
0.43,193.28,0.945869
49.52,121.25,0.019056
79.95,15.43,0.265907
41.43,120.36,0.74881
85.54,145.13,0.430461
40.74,95.07,0.842701
95.91,112.13,0.537931
87.45,13.22,0.073294
46.13,137.21,0.323616
32.84,107.02,0.149512
87.91,23.13,0.539948
53.07,197.77,0.81931
73.55,54.75,0.930787
82.01,71.39,0.897731
75.38,50.49,0.203256
11.34,48.06,0.548024
73.98,191.9,0.640485
31.45,168.9,0.752985
64.96,3.85,0.708515
30.05,45.25,0.108916
3.9,185.18,0.495989
24.11,147.7,0.71566
70.25,125.53,0.063828
8.59,154.84,0.180616
24.89,76.91,0.673114
69.15,21.8,0.306236
35.92,75.5,0.47429
19.42,86.75,0.390504
78.13,86.07,0.07263
1.98,14.07,0.785987
81.68,34.84,0.598821
89.78,115.56,0.280014
24.02,131.01,0.596266
65.12,119.1,0.367956
68.37,87.9,0.447296
51.34,26.35,0.781998
45.96,134.78,0.879339
59.26,158.18,0.944423
34.64,164.18,0.671967
62.29,107.74,0.869656
80.94,48.81,0.300909
70.15,64.77,0.522132
58.28,159.75,0.351911
67.33,139.02,0.623467
12.29,153.96,0.983946
67.82,173.13,0.3153
61.18,16.63,0.05769
6.49,12.3,0.143216
42.02,140.83,0.233353
99.47,86.23,0.299007
1.11,114.63,0.015674
13.45,193.09,0.50662
51.72,131.86,0.4388
57.14,71.09,0.971827
77.5,126.35,0.567398
58.14,54.37,0.344227
61.93,188.06,0.892162
94.87,70.53,0.116613
21.15,99.67,0.839118
87.17,19.33,0.562176
9.92,141.49,0.23596
98.44,129.96,0.482139
40.28,165.54,0.60015
98.14,16.84,0.300065
85.91,12.26,0.369563
73.32,115.94,0.535835
57.5,120.4,0.695833
51.62,191.5,0.360585
96.07,4.76,0.593995
13.42,50.61,0.759129
92.86,3.09,0.191928
75.89,116.56,0.090764
59.78,132.9,0.574065
44.6,1.59,0.371993
29.39,75.45,0.461988
55.8,133.1,0.031546
95.76,97.54,0.338108
2.64,51.86,0.882009
36.84,123.71,0.887711
17.33,82.95,0.583118
9.25,131.96,0.021016
5.39,27.14,0.455888
29.16,124.66,0.624523
24.48,15.35,0.457813
58.57,141.96,0.385298
13.4,180.56,0.807589
89.63,65.92,0.010595
93.87,28.98,0.810552
55.62,197.65,0.327801
42.14,125.17,0.087296
15.75,74.14,0.667245
6.49,61.06,0.648752
39.74,81.84,0.596283
92.02,164.3,0.13923
13.44,187.62,0.152155
53.41,154.18,0.429228
59.42,168.16,0.800421
0.28,198.44,0.473876
6.86,112.01,0.18402
95.01,119.32,0.649107
99.97,187.47,0.505906
90.49,183.83,0.371445
26.38,117.85,0.958287
39.61,169.73,0.730847
8.87,46.46,0.748152
2.03,84.39,0.698459
92.83,78.29,0.918307
58.59,25.9,0.58846
93.08,185.78,0.693733
22.4,192.7,0.278119
31.07,103.2,0.534735
50.51,185.35,0.942625
95.05,7.37,0.413016
20.45,199.26,0.007682
20.18,102.54,0.178239
46.45,114.11,0.72684
95.3,62.02,0.806571
88.09,61.45,0.362307
21.43,107.64,0.046528
12.83,47.84,0.794909
40.42,167.84,0.650773
41.84,164.12,0.46495
18.01,92.96,0.326472
56.96,91.0,0.601961
55.96,29.02,0.494623
13.82,73.65,0.535589
53.17,174.24,0.335541
72.89,171.18,0.586898
72.57,41.73,0.750166
74.28,165.3,0.260677
65.14,10.41,0.294016
82.76,143.75,0.633543
73.6,10.1,0.772989
75.1,151.14,0.444949
88.39,7.38,0.630411
30.6,147.94,0.230944
60.03,49.95,0.027117
84.42,51.26,0.222789
21.23,110.97,0.317278
71.22,191.14,0.790209
26.84,31.86,0.57025
98.94,35.83,0.115139
50.1,184.13,0.673008
67.47,81.9,0.005894
51.83,107.27,0.080617
70.09,18.67,0.320449
69.69,190.75,0.347527
64.05,44.79,0.174395
14.39,172.69,0.475837
64.9,105.41,0.824509
46.99,53.3,0.835695
44.85,31.81,0.999949
87.76,156.72,0.847012
1.2,189.6,0.203976
45.67,116.38,0.832003
4.62,95.27,0.630772
83.43,163.42,0.947911
50.11,150.31,0.382261
54.01,30.8,0.053592
73.72,5.88,0.47351
70.95,172.85,0.839406
86.18,32.52,0.07393
47.04,174.87,0.815883
26.63,187.59,0.733626
50.63,185.84,0.493476
87.82,89.19,0.2251
59.46,49.91,0.646053
82.02,197.13,0.622463
19.68,4.71,0.208906
46.54,29.22,0.422322
51.35,26.4,0.564335
62.89,1.29,0.758681
45.27,65.56,0.582433
34.81,50.47,0.001253
13.99,175.0,0.351596
30.77,199.29,0.472401
40.25,79.95,0.514425
6.92,40.15,0.438934
87.01,93.68,0.153866
37.89,99.63,0.494822
28.45,104.98,0.307306
67.16,96.99,0.559819
42.13,37.39,0.150477
55.17,193.09,0.884222
87.58,40.77,0.337756
33.0,70.39,0.125693
31.56,71.39,0.732188
32.67,62.92,0.001193
68.04,52.65,0.050353
49.69,121.42,0.51343
1.8,1.83,0.699155
31.78,142.85,0.901592
5.4,33.21,0.130646
74.82,188.71,0.4121
35.13,89.42,0.395828
35.93,170.84,0.665139
73.42,155.07,0.669776
48.71,89.55,0.792172
2.54,22.29,0.450842
98.12,93.17,0.92073
62.91,20.47,0.930581
97.72,2.01,0.814652
92.22,113.32,0.884681
19.77,148.48,0.166457
19.38,87.02,0.966761
83.13,58.93,0.856754
17.79,195.57,0.786377
75.57,105.55,0.412994
29.57,141.75,0.832
8.63,137.43,0.433243
9.69,15.74,0.542749
3.96,141.01,0.203423
13.55,6.47,0.445053
33.82,50.11,0.488891
51.9,71.45,0.729626
72.07,24.87,0.180724
54.86,187.33,0.349667
9.77,34.61,0.327515
44.15,2.35,0.244267
97.26,131.85,0.086081
86.47,30.27,0.624794
56.22,97.95,0.326855
47.37,27.79,0.071638
65.56,115.42,0.376825
44.89,111.29,0.060908
37.49,0.33,0.566108
6.71,125.9,0.234443
29.5,69.14,0.55223
8.87,76.61,0.422344
65.92,60.15,0.564178
42.92,69.32,0.977778
94.37,56.5,0.76855
52.52,152.78,0.163434
68.5,127.85,0.491807
58.19,71.85,0.084026
13.2,15.36,0.411616
65.17,70.36,0.35779
92.4,10.6,0.479473
17.79,58.71,0.402037
5.92,37.31,0.975947
22.91,187.02,0.835477
0.99,133.5,0.99553
42.77,49.45,0.206927
98.23,84.92,0.873763
37.69,157.48,0.60188
20.62,94.64,0.715334
83.06,38.4,0.882759
39.55,141.0,0.665452
61.22,177.02,0.534949
42.97,12.54,0.842131
33.22,71.56,0.640107
8.26,184.71,0.664939
80.82,24.44,0.124091
65.5,173.74,0.474294
5.3,151.91,0.544
45.04,57.77,0.929093
14.28,47.3,0.624344
65.39,66.94,0.341006
85.68,157.03,0.034947
72.75,22.16,0.289707
89.43,68.86,0.453548
49.26,36.89,0.049806
73.2,123.12,0.376721
62.67,16.78,0.329756
83.03,150.5,0.958108
2.33,107.24,0.904435
27.08,39.11,0.059332
93.01,96.01,0.042542
90.75,17.47,0.814516
76.34,6.02,0.360205
42.77,102.23,0.124055
16.21,76.86,0.343016
7.55,148.09,0.319183
5.74,80.86,0.286667
23.18,13.52,0.659652
6.05,34.31,0.624973
14.2,37.34,0.648188
26.07,12.87,0.403641
21.59,136.88,0.344855
94.9,165.62,0.175966
91.39,176.28,0.841463
87.23,29.33,0.54669
0.4,9.82,0.88195
35.02,94.75,0.473729
18.29,36.68,0.782475
7.84,74.52,0.801938
77.63,177.05,0.479743
25.61,107.09,0.193536
57.11,18.17,0.804859
4.08,126.55,0.027661
19.37,19.52,0.201433
39.67,91.98,0.155348
78.94,101.12,0.761537
48.74,145.1,0.851342
83.31,172.44,0.993887
61.39,127.53,0.432767
49.8,53.21,0.439712
72.28,0.68,0.895976
23.28,64.76,0.559555
5.74,66.87,0.432723
68.56,61.7,0.096748
8.66,170.86,0.748142
30.22,70.74,0.920704
37.53,179.33,0.935494
30.26,5.2,0.627253
13.61,191.8,0.032934
9.12,140.95,0.557914
36.76,62.51,0.859054
80.18,40.57,0.450839
42.6,26.05,0.907126
75.09,175.57,0.380738
71.37,72.78,0.879933
24.8,159.76,0.632845
69.5,47.81,0.321971
94.85,17.07,0.508152
37.11,21.81,0.004671
75.82,70.57,0.01692
55.34,56.91,0.540838
2.58,172.51,0.899905
6.92,55.75,0.741613
23.41,172.47,0.258724
38.92,10.82,0.624431
80.4,27.16,0.287102
99.81,71.53,0.672206
63.57,134.67,0.604105
18.22,11.09,0.917604
15.45,181.99,0.601335
30.57,130.79,0.964141
42.98,38.75,0.052941
22.77,96.53,0.986847
25.82,36.64,0.196387
37.94,107.61,0.705563
32.5,21.53,0.191468
42.96,179.96,0.966302
87.55,47.45,0.595035
9.08,49.84,0.870265
97.51,46.51,0.461247
82.21,18.69,0.872691
94.38,17.08,0.27569
23.16,46.62,0.248184
99.88,43.08,0.962029
32.6,30.94,0.145846
40.34,117.56,0.139578
25.83,176.17,0.793691
42.13,182.8,0.058626
43.31,61.25,0.461572
33.78,112.94,0.768926
20.1,158.11,0.556051
49.81,110.47,0.07851
54.28,57.47,0.747337
28.33,30.89,0.40005
16.78,53.42,0.662146
82.48,115.41,0.247193
5.51,50.36,0.30885
93.55,133.88,0.692515
30.32,142.93,0.72091
67.76,114.11,0.712564
